lat,lon
30.4166004,-88.8213784
30.3147779,-86.1230063
30.4381117,-90.453634
30.6468231,-87.7611816
29.9694684,-90.0496584
32.3381402,-89.1387722
30.3875905,-87.0856753
30.4000237,-89.0262455
30.4095153,-88.7590197
30.3716059,-89.0934455
30.5373431,-87.0878586
30.4142434,-86.6050047
30.4192997,-86.6535553
30.7172477,-88.0834034
30.5910815,-87.1759424
30.4823798,-87.212753
38.413516,-122.7130966
46.0716262,18.2317096
34.2270919,-77.830457
34.2959152,-77.7956584
42.780989,-81.170001
43.0093472,-81.329974
42.9320474,-81.2245915
51.7626621,-0.2286144
19.6462862,-155.9904573
29.7220028,-95.5198306
22.3670539,114.1332788
45.266309,-73.6118988
47.4711205,19.0844574
40.7048235,-73.3724758
29.6665236,-95.1005207
33.4505061,-104.5265935
46.7955424,-100.7924532
51.0234787,-3.0833177
48.7125116,-94.6133783
-34.5645079,-59.1196097
38.474858,-121.4470779
43.6570891,7.1981322
41.2571128,13.6096035
30.1063355,-97.3344149
51.439532,0.2736568
35.6172615,-77.604855
34.8869859,-77.5488746
34.7999365,-77.4400681
35.2561559,-78.9669827
34.2276301,-79.7984272
35.4751455,-77.4359322
33.9993715,-79.20582
39.4084789,-77.3910077
8.8933198,-79.7514886
40.8883489,29.1876719
31.6272817,120.2105848
37.8584387,-4.7874862
44.4415156,26.1520886
39.8026459,-89.6610367
30.555902,114.3407217
38.9875315,-90.971429
40.9249587,-90.6491965
39.4184199,-87.6927906
41.3558462,-88.8400599
41.1989932,-90.733214
39.9359395,-91.3947219
40.818132,-89.6140918
42.2797726,-89.6322182
39.9832294,-90.7572922
41.2970609,-91.6935924
41.0496141,-92.4116734
41.553828,-89.0673369
41.8914351,-91.6740927
38.7318775,-89.9060798
42.4983005,-92.3822656
38.3856874,-89.3717703
41.5478002,-89.129878
40.736532,-89.0272754
41.0050456,-92.425814
39.4331426,-88.3776015
39.2794644,-89.8909333
38.4157125,-87.7635232
38.5348489,-89.7209108
38.9468739,-90.1902705
40.0973638,-88.1911772
40.7153129,-89.5598897
39.4839871,-88.1823045
39.1022919,-87.4243739
39.8749665,-88.926132
40.0975217,-88.2452452
45.7203647,9.2152561
40.7943776,-73.9723549
24.4877149,54.3575138
18.7686256,98.9682729
41.1138644,29.0224518
-33.3998767,-70.7956497
45.2746131,5.8866059
44.9766601,7.7068939
50.6008265,36.5893431
35.280476,-95.5833622
41.0317897,-73.7882065
26.9032872,75.7929498
42.9894686,-82.9294327
35.0298978,-97.9343945
30.7341751,-86.3489721
16.6868986,74.2724919
33.9428638,-91.8444305
47.6757225,9.152355
41.0108451,28.643322
59.9287114,10.9665408
59.9308014,10.8687264
59.9431523,10.8355941
59.9468566,10.7749064
64.0117856,11.4912883
63.4013366,10.4033403
63.3594128,10.3781709
62.4658379,6.3554592
62.7391429,7.1818896
58.7781572,5.6259974
59.3789686,5.3057914
60.2957407,5.3268494
58.9336595,5.7393562
58.1442777,7.9953014
61.115179,10.448298
60.8801776,10.9313901
59.1491778,9.6630228
59.1972198,9.6037403
60.7948659,10.697683
59.1299872,11.2701395
59.1305408,10.2243179
59.1789591,10.2075693
59.2372229,10.9661164
59.4458616,10.7024987
60.166447,11.1577224
59.7536962,10.13859
59.625728,10.7326637
59.8105283,10.3031075
59.7178158,10.8354545
59.9685406,11.0522747
59.7260416,10.7842574
59.9485443,11.0091441
59.9477808,11.0014224
44.5105792,26.0869786
31.7815459,35.2184679
45.1632634,26.8173011
43.9748817,-78.2008672
44.4203294,-78.2776108
18.6365371,73.796503
39.7513677,-89.707431
54.6677552,25.1748371
44.8538281,-0.5937034
35.7352476,139.8625958
43.9177474,-78.959822
43.9441738,-78.8482793
-33.731065,151.0069399
47.6593708,26.2710578
18.2443251,109.6185185
51.2729816,0.5244499
18.2465805,-66.0163845
44.4308854,26.0527176
14.3642018,121.0565396
43.9074611,125.3168878
31.1914917,-97.3122104
49.1212328,-122.6617515
-38.2469717,144.5381973
45.7684219,126.6228575
43.9064955,125.3148853
30.7281251,76.8453689
6.0095168,116.1111485
46.4400422,-81.0026989
51.693352,-3.0206812
-27.7644907,153.2441429
-37.6221321,175.203602
45.2551929,1.4141435
45.7706202,126.6134944
45.7706015,126.6171929
35.2051416,-89.8609874
46.2272393,6.0859287
44.0662313,-79.4853665
45.7771016,126.6119882
51.0531472,16.9740604
45.7048664,126.5738773
30.7213458,76.759668
30.7301494,76.7735669
21.1940006,72.7870448
30.7057251,76.8014318
30.685335,76.8478543
30.7131574,76.8442625
21.1447394,72.7579799
21.1451476,72.8029557
21.1974536,72.7954141
21.2000634,72.8041839
21.1825082,72.8310697
21.1783122,72.9627747
21.2291712,72.8963614
22.3130881,73.1581583
22.3015915,73.1384812
22.3171604,73.1682542
22.2970337,73.1649712
22.2733459,73.1882821
22.2727018,73.1904577
22.3228945,73.1867698
22.3125533,73.2541038
22.3012708,73.2404379
22.7496786,75.8955639
22.7181945,75.8714211
22.7453457,75.8943168
22.7652643,75.8894862
22.6952336,75.8658768
22.7213749,75.8783876
36.4238235,-89.6896888
33.9807225,-117.9733187
45.1731197,4.8132777
-29.1712578,-51.1914418
-26.2071023,28.0426173
31.2379786,121.4688847
43.6401253,-79.4235749
35.9716216,-114.8491517
39.0453369,-82.629784
52.6731587,-113.5946815
40.6580796,29.2683821
30.4428454,-85.0481486
33.1979842,-87.4798045
38.6179424,-121.3670424
38.4583283,-122.6746354
30.3471195,-89.143914
32.3695309,-86.3450101
32.9458382,-96.702733
32.6070807,-85.4838628
30.1338111,-94.1661143
33.2030138,-87.5676817
29.7173137,-95.5394134
34.2066616,-86.876522
29.8301539,-95.685803
33.1938543,-117.235204
33.5002154,-86.8472081
33.5233818,-117.6861772
32.3277128,-86.2550756
30.6598313,104.0630015
49.2210405,-122.655669
35.2284318,-89.5154925
33.5873464,-86.1246711
50.8050699,3.2750604
52.6802191,5.083919
-15.6085143,-56.0783428
36.394843,-80.7162529
-22.7076376,-46.987647
4.5401894,-75.6657189
16.0464092,120.5861052
35.3727989,-77.9484588
35.3412103,-77.9186848
20.6941239,-105.2941724
20.7488051,-105.3117441
44.2040091,28.6334862
44.1977145,28.6111241
19.5833686,-99.0233977
56.6571929,23.7437725
56.989422,24.2441252
56.9310095,24.1986161
56.9240116,24.162637
19.0776525,-98.2959595
31.1953286,121.3145813
-23.5453816,-46.6395816
28.390695,70.328505
8.4875437,76.9258026
47.9849355,7.8199422
49.1927856,8.1306326
39.9656627,116.3006598
39.9656627,116.3006598
43.0466664,-71.4371506
28.0257169,-82.4847329
48.3320268,18.2680075
22.2191412,114.2097268
45.6172619,13.818818
45.7039456,-74.0951775
44.8295659,-92.9588239
38.5589081,-121.4385179
42.0817166,-87.9385252
32.8482903,-96.6850989
41.9315395,-88.7681673
36.7119179,-119.5575611
32.8111631,-96.7712058
46.5566646,-72.7510853
42.078619,-88.0193053
42.0948121,-88.0060337
31.7189694,-84.173141
42.2580109,-88.1519352
42.1091088,-87.8908704
42.2477766,-88.2875182
31.710016,-83.6409558
44.5359298,-89.5745413
42.9900372,-88.8097201
43.4518197,-71.2103118
42.340294,-87.895465
43.6429437,-84.2475642
39.8458868,-88.9699446
43.3150275,-70.9769757
40.6171521,-89.4647799
42.9459557,-70.8325736
43.3109955,-70.9920578
44.414102,-84.1156827
42.1886488,-87.8018506
43.0494127,-70.7717089
44.7144111,-73.4458928
45.0277988,-84.6831094
44.3129105,-74.1160414
45.0620607,-83.47957
43.0279364,-71.0745384
43.1767355,-84.8530944
41.9582565,-88.0805375
-26.8872787,-49.0688762
33.639855,-86.6142582
41.2559354,123.2043877
18.5813987,73.7362189
51.508951,-0.1981225
49.9716427,8.2704818
19.2677515,-99.6051562
38.3417391,-0.5180848
31.223617,121.3478478
-33.2545052,151.4048527
23.4014258,113.3053726
41.6681401,-85.8201969
52.3078974,-1.1209129
39.9500081,-86.3400427
44.0461469,-123.1702376
35.5935563,-78.1291897
14.5228049,120.9895004
44.9620404,-93.1914247
37.2566775,-107.0742356
-27.4715463,-58.8065519
-27.4676179,-58.8375694
45.4355318,9.0877086
32.0164103,118.7893515
34.7990758,-88.2063147
39.756185,-89.6457702
37.7236372,-97.2086755
14.217962,121.1416271
37.1902185,-7.4359886
27.4606328,-99.5126064
3.1424588,101.7107341
-23.6164626,-46.7122011
41.4329449,-79.7073032
42.1227793,-80.0851632
39.5016017,-79.32813
39.6941019,-79.246835
42.4508362,-79.3086572
41.3997037,-79.8307358
41.2135425,-79.3817179
40.3075648,-79.3715899
42.9498057,-78.7857284
39.4109745,-79.4048305
40.0241669,-79.5916088
40.6157391,-79.1705503
48.9202788,9.1497893
48.8960012,9.1897073
45.383461,5.5787996
34.4488975,-77.5630362
41.8520353,-87.6158576
49.326217,8.5397266
35.2684423,-81.4852712
-34.599532,-58.3869508
22.6037085,108.1813955
29.464308,-98.2894117
34.959603,-89.9361569
35.0309904,-90.7901836
48.7712583,11.4350239
48.7471859,11.4668373
48.7756653,11.3888712
59.5783975,11.2792418
26.1002471,-80.2008264
25.6179745,85.1487456
18.6284362,73.7828804
53.7255863,20.4377613
35.5529963,-82.8502126
-33.9123068,18.5502424
40.4060592,-82.4926299
34.3433254,-78.7084396
34.3084373,-78.7124523
30.1175753,-81.62627
34.5038468,-79.1117128
39.0293673,-78.270422
42.156458,-71.2438229
51.5874241,-0.627614
-29.950556,-50.9961066
-7.2170205,-35.875932
32.9168818,-96.5201638
37.552722,14.2984539
31.2277292,121.3509484
29.6074912,106.2989591
43.5914273,-70.3327248
1.2744444,103.8016015
-35.4256067,-71.6548639
46.0503943,-71.9374083
33.3958018,-86.9691541
44.1614037,-79.8253106
36.4146797,-89.0710549
36.1536259,-88.8013046
35.7946105,-88.7888929
35.6740421,-88.7818454
29.7563116,-95.3676771
40.0405465,116.4155521
40.0453357,116.4270085
10.2616202,-61.4697022
43.120334,-83.6753807
43.0110038,-83.5562324
19.2887035,-99.6972661
-8.3057762,-35.0218497
37.384743,-79.9034843
42.8641305,-82.5590171
52.1358195,20.8913242
42.2574323,-84.3600368
17.3964293,78.4430467
30.2616653,119.9456697
54.3012141,13.094958
49.2797002,-122.7988456
44.9946765,20.2072888
42.5109773,-83.2238104
41.1759253,-111.9992453
33.3564872,-112.4289817
38.9109138,-77.4436341
-27.5865922,153.2826949
-30.0095224,-51.1516876
-22.7583873,-43.4523326
42.1041534,-87.8471939
44.5059524,26.0895014
48.9565599,9.2449458
53.5466436,-113.5228275
38.7564456,-9.2546219
30.2732604,119.9511523
33.3848497,-111.6003023
39.8166586,-89.6428151
41.0038219,14.3288957
38.2787227,-122.0348419
-6.2491623,106.8258034
-34.4245031,150.8929103
23.032842,113.2033625
32.0432489,112.1517867
32.0529682,112.1510417
55.509967,9.768035
23.0362454,113.1834047
38.2221709,-122.1262732
32.0188621,112.1460001
19.2734484,-99.663547
46.1153412,-74.5718771
32.0599175,118.7391964
-27.610189,153.1126246
44.3160283,-89.8896818
19.2015089,-96.1563219
34.4070525,132.4589387
25.064566,55.351477
-15.6524716,-56.1230935
25.0706382,55.3600958
44.805331,20.404294
44.786625,20.418885
44.817186,20.507403
33.5722545,114.0327736
35.8333177,-77.2531919
48.1310416,17.0998069
45.3901855,-73.5861166
33.1757133,-87.4482654
30.2612678,119.9461863
30.76203,103.973197
23.6744947,116.9891584
-3.727349,-38.5284223
44.5812629,-79.8646018
-29.4539458,-51.9666477
-5.0770816,-42.8015099
45.7196818,-73.4671543
13.7510911,100.5382594
35.6516645,-77.366979
-27.6400009,153.0100065
40.7408994,-111.901581
48.99131,2.5219417
44.2647021,-76.5720463
40.83515,-73.9198904
41.2824507,1.9854999
31.6129612,117.8783388
42.4347126,-123.3022492
52.7809548,-1.2282275
45.4951367,-73.5008449
41.1531913,-77.3540895
50.8201939,4.2802125
45.4322661,-73.8469023
43.3899705,-124.252293
45.5006674,-73.6311389
48.6912839,10.1666866
31.1933722,121.3092371
37.3672406,-84.3370424
37.5116445,-77.1927991
45.4074032,-74.0352868
43.7474987,-87.8209501
47.774774,9.1864961
35.1531185,-90.1365955
32.0405182,112.1301636
32.0437772,112.1309379
45.535565,-73.6193769
14.4270993,121.0024488
36.1429471,-86.7437034
35.7922477,-78.3794055
36.0392999,-115.1914523
31.6223322,-106.3963998
1.4319032,103.6171031
52.0763266,-1.3176687
45.408838,-73.4736458
33.7061455,-84.1699467
49.2274528,8.3710992
35.8191359,-78.6247888
42.9922703,-73.8501103
39.1421488,-121.6550715
45.4807138,-73.5785365
1.5486289,103.7151378
37.0304968,35.3140166
31.1584937,121.3426403
43.431718,6.8072354
26.0886933,119.2917301
19.1410589,72.8255789
-6.2289274,106.6348151
45.5536,-73.663538
42.1945639,-88.2109421
52.0680775,4.7399641
45.4607507,-73.5627573
-34.5840854,-58.3751746
-27.8901468,153.3124827
28.0535436,-81.7766422
53.2004871,-1.026485
36.0680014,120.4237073
35.9449237,-78.5061335
41.9546071,-87.8093749
31.0584782,121.3904018
1.3156004,103.7646087
1.4299111,103.8356657
1.4068687,103.9018017
10.4863007,-66.8212053
10.4957055,-66.833522
10.4965771,-66.8459138
10.4847171,-66.8546201
45.2647699,-72.1561929
30.2308754,120.1860778
10.4797865,-66.8608883
10.4660526,-66.8714243
10.4826439,-66.8960497
10.4862677,-66.9095231
41.9605847,-87.9449171
49.040916,8.2904345
29.9822475,-98.90253
45.2978951,-92.3661968
10.4695342,-66.5467966
49.3387077,8.15982
31.8895772,34.9624797
53.4007629,-7.8272009
-28.2571249,153.5276362
36.6372515,-82.5659063
30.6721624,104.1018388
-22.8248587,-43.3127385
36.7028889,119.103215
19.2944111,72.8481276
41.5283917,-87.635272
38.8965744,16.5977795
44.6914029,-75.4756307
31.0077107,119.9011757
31.36316,120.7134375
-34.0321094,150.8161843
31.3176777,120.665283
44.8423825,-0.6721376
14.6493095,120.9904401
19.5149583,-99.2664462
45.381985,-73.5345451
35.3822774,-96.9291319
25.7865943,-80.335388
33.3919166,-111.6996187
43.8860713,-70.3292913
51.5011953,-0.1930728
51.347506,6.5404669
38.2527979,-121.2946575
38.2907461,-121.3105682
33.8889492,-117.8105585
-22.9622683,-46.9893442
25.3302902,51.3848747
45.5615282,-73.8910843
38.1299911,-121.275866
45.7673126,-73.8166514
25.7633147,-80.2629154
25.7664995,-80.1989354
10.0275097,76.3082051
22.6328852,120.3255567
58.2274384,14.6712106
46.8050651,-100.7821172
53.6935255,10.32143
33.1795941,-86.615709
25.7776842,-80.2869516
40.0422132,116.3430977
36.3001534,-86.7000495
40.9009364,-73.8272652
49.9930458,36.2228442
38.6785533,-121.7867161
51.508492,-0.5920258
18.8631455,-97.0974608
30.688077,104.0732014
40.0723151,116.4297228
43.7084594,-79.4739531
39.096457,117.2329283
39.1495904,117.1624379
41.1380124,-73.3419478
28.4464815,117.9483562
30.3111248,120.2625778
16.6973415,121.5582865
39.905272,116.220013
59.1904346,17.4618485
38.870175,-77.2623886
45.5585897,-73.7922222
42.146157,-80.0045367
53.421945,-2.8620806
14.6054448,120.9821833
6.952341,126.2170485
32.0345103,118.7297791
31.8599997,117.2978041
-36.9911409,174.8820729
49.2774792,4.0037674
42.0893217,-80.0854826
33.3809403,-111.8030725
39.0885442,117.2111383
39.1026719,117.1735017
44.8201068,20.4539781
10.0141517,-84.2172049
42.4712814,-88.0941134
39.8762245,116.3200467
25.7012366,-80.2927598
49.233771,6.9956651
40.9194767,29.1637987
39.9092506,116.4055491
40.9150073,29.2022933
49.2536977,3.9771426
41.2968496,-7.7361172
45.051328,9.7060447
53.4244516,-113.4227113
49.5939891,8.4824941
52.0883323,7.0242655
-32.2073795,115.9785116
35.3406045,-89.9116074
36.2729959,-76.9727383
11.0132846,-74.8277955
24.3027075,116.1176012
24.3020967,116.1278015
42.3569712,-71.0589526
43.0166204,-79.2274427
5.3774202,100.3152908
5.458685,100.3085221
5.3339098,100.2909216
40.5884042,50.0573874
40.3584097,49.8378787
39.7890508,116.3232531
44.9368032,-90.3173577
30.5260395,-87.8867728
48.9599353,2.0571311
45.5181545,1.2074419
52.634437,4.7155786
40.3686088,-80.0378328
29.9812513,31.3159828
29.1318791,-98.8954886
23.0736712,113.2717997
3.2126646,101.711562
41.1061835,123.0536392
13.0316616,80.2115156
33.4101206,-84.5668116
35.9788774,-78.5377503
36.0666133,120.3986353
22.2063075,113.5453835
22.1918587,113.5484035
11.0083265,-74.8212691
39.8870956,-83.4482031
38.4909197,-85.7701612
48.0428123,14.4345599
-37.0066815,174.7822402
45.5465136,8.8706552
35.6856822,-78.6044291
40.7929445,-74.0419204
-34.5947088,-58.402069
45.892969,-72.5146925
45.8947233,-72.5235351
28.4074597,-81.4502894
28.5662123,-81.1969919
28.6969683,-81.261973
45.8517206,-72.4555751
25.091888,55.2438836
30.3207883,120.2734965
61.4644272,23.7181472
4.6839836,-74.1195274
-41.1338858,-71.307503
36.0764896,-87.3760308
25.0011027,55.1497167
22.8370174,113.2656336
45.6547372,-73.8013963
28.6613992,-81.3917226
4.6528248,-74.1092623
32.9247909,-96.8821567
48.7541135,2.3012119
49.4338684,2.089395
41.8699186,12.5296062
14.8792134,120.2348053
53.6784511,-1.5228436
31.2576298,121.4165796
34.8306295,-92.1824515
34.1162645,-117.8263139
34.8549237,-92.2030469
34.7952543,-92.2705904
35.6652436,-78.6987443
35.6362321,-78.8311591
18.8467897,-97.1047191
28.5247264,-81.310091
33.2898713,-111.8377923
42.8577891,-80.7055909
14.586683,121.1051362
56.8479593,60.5591143
21.3789434,-157.9302174
42.6788798,-72.0391398
41.0248754,14.3729477
-22.9031672,-43.1914356
-23.0011993,-43.3336077
-22.9988613,-43.3603922
-22.997162,-43.3581017
-22.9976938,-43.3580607
-22.9969511,-43.360693
-22.9828787,-43.3622261
-22.9708768,-43.3722041
-23.0107378,-43.4605808
-23.021777,-43.4892039
-22.9267833,-43.5765586
-22.8786849,-43.4681667
-22.8855421,-43.4022542
-22.8414696,-43.3700933
-22.7623317,-43.4650289
-22.838493,-43.2838321
-22.8016155,-43.2017592
-22.9404315,-43.0459706
-22.8965421,-43.1238105
-22.8919857,-43.124936
-22.9215306,-43.2350089
-22.8858066,-43.284815
-22.8766534,-43.2720152
-22.8780653,-43.2727407
-22.8703535,-43.3410047
-22.8715061,-43.3362661
22.3381613,114.1865766
22.3308513,114.1884971
28.4620341,-81.2725241
49.8823123,-119.44173
23.1312802,113.3069467
49.3078177,3.7002992
7.1345344,125.645162
45.8119349,-88.0607754
36.1221887,-89.2763792
41.4804182,-87.6389959
41.571566,-87.5592662
35.2065348,-89.7313799
44.7297154,-79.8770082
42.0893437,-80.1330466
40.2224931,116.2278584
17.0676335,-96.6952422
34.351722,-89.9157843
33.2788594,-87.0988137
42.0097431,-80.3017022
35.8701837,-78.5801401
21.5811262,-158.1055247
33.9802205,-81.3042951
23.1320935,113.2930686
51.4394126,-0.2464914
43.184346,-80.2789796
-34.0179541,18.5163038
39.0745125,-76.8490846
48.4775479,1.0249004
43.1976904,-80.0144593
34.2766124,-86.2076813
45.3043623,-85.2595121
35.1928736,-80.7956771
45.6279972,-84.4789678
50.6387338,3.7743568
27.6841605,-99.4615917
46.8142065,-71.1507452
35.1381301,-80.8759704
33.1976839,-84.2838711
44.9650053,-122.9866878
44.9646826,-122.9866038
45.1477399,-122.880575
30.4324753,-91.0577392
30.4179655,-91.0905057
41.8907078,-80.3510544
35.1486839,-80.8330325
30.8401525,-83.320045
35.9559092,-83.9333065
30.4552057,-91.0772959
-31.4151571,-64.1829612
30.3790562,-91.0963454
39.2140525,-86.5920826
-8.0159809,-34.9771564
-8.0160558,-34.9772897
35.0872405,-80.8495849
45.0726846,-83.4452383
45.6236848,-73.8505991
35.7900527,-78.7407768
39.0155377,-95.651087
43.6046557,-116.288668
49.2895289,6.759871
51.2886501,17.9937043
4.2517585,117.9207661
41.4838882,-87.7335259
45.8178974,8.8322353
22.9925484,113.2638529
14.7505263,121.0534746
29.5924628,-98.3557237
44.3039827,-78.3190251
48.9066684,2.2851611
52.2470776,21.0126287
44.6081722,-86.099942
23.1106603,113.2381753
19.24786,72.9772952
23.39155,113.3035427
30.3087483,120.3432167
-31.7700558,115.767339
30.5089532,-99.7728872
48.9911283,2.2899674
34.2837729,-81.5976555
50.6756131,-120.334239
32.3058162,-102.5414501
40.6072948,-75.4916163
41.8859081,-87.6319508
31.1195085,-97.889325
50.6420668,-3.5619411
29.9650165,-95.4201284
34.1970547,-80.2769799
45.34314,-73.7623612
-26.6615668,153.1023938
24.5012284,117.673778
35.2609693,-77.6479664
44.5002388,-84.5965196
28.3366662,-81.5918338
42.9834027,-79.2522503
43.4331153,-80.5586555
-30.00616,-51.1841915
32.8644516,-96.7010026
32.8958046,-96.7221786
45.6657109,-108.7682865
35.3085292,-80.7482605
41.627745,-87.4803987
41.6387365,-87.4492201
48.9925982,21.2426117
45.4457335,4.4208954
45.0467009,-79.2899018
41.0810021,14.2717628
35.2383079,-80.8844926
46.2844704,-122.9005055
38.0897921,-88.5430417
52.5349166,-1.4138607
49.0411454,11.3543929
41.2029841,-73.9836407
47.1573598,-1.2746609
39.9263447,-75.3069001
30.5276842,114.3478044
30.5298398,114.3485662
40.6755753,-74.1918984
30.5807729,114.2877755
30.5386183,114.326394
30.5869312,114.343485
30.5918793,114.3396199
30.5913782,114.3385766
30.6205556,114.1622827
30.5065791,114.2004029
30.6524308,114.2320708
51.7765435,-3.2058258
50.8174137,-1.1587974
33.4209707,-96.5901872
38.7818777,-77.077363
43.6672968,-83.9505348
-8.0975253,-34.9289936
-8.0678952,-34.877037
-8.0633532,-34.879701
-8.060344,-34.8845177
